REJECT	duplicate-escaped-equivalent	corpus/duplicate-escaped-equivalent.json
REJECT	duplicate-nested	corpus/duplicate-nested.json
REJECT	duplicate-nested-action	corpus/duplicate-nested-action.json
REJECT	duplicate-nested-expected-error	corpus/duplicate-nested-expected-error.json
REJECT	duplicate-nested-header	corpus/duplicate-nested-header.json
REJECT	duplicate-top-level	corpus/duplicate-top-level.json
ACCEPT	empty-object	corpus/empty-object.json
REJECT	invalid-escape	corpus/invalid-escape.json
REJECT	invalid-utf8	corpus/invalid-utf8.json
ACCEPT	json-whitespace	corpus/json-whitespace.json
REJECT	leading-zero-number	corpus/leading-zero-number.json
REJECT	missing-colon	corpus/missing-colon.json
ACCEPT	nested-values	corpus/nested-values.json
REJECT	non-ascii-digit	corpus/non-ascii-digit.json
ACCEPT	number-grammar	corpus/number-grammar.json
REJECT	raw-control-in-string	corpus/raw-control-in-string.json
REJECT	trailing-comma	corpus/trailing-comma.json
REJECT	trailing-data	corpus/trailing-data.json
REJECT	truncated-utf8	corpus/truncated-utf8.json
ACCEPT	unicode-scalars	corpus/unicode-scalars.json
REJECT	unpaired-high-surrogate	corpus/unpaired-high-surrogate.json
REJECT	unpaired-low-surrogate	corpus/unpaired-low-surrogate.json
REJECT	utf8-bom	corpus/utf8-bom.json
REJECT	utf8-surrogate	corpus/utf8-surrogate.json
